@relation train
@attribute zhou_entr numeric
@attribute unim_entr numeric
@attribute physionet {0,1}
@data
0.0760758503937008, 10, 0
0.07182462992125983, 10, 0
0.06771607086614173, 10, 0
0.0636103937007874, 10, 0
0.05963935433070867, 10, 0
0.06002698425196851, 10, 0
0.06045291338582678, 10, 0
0.06045291338582678, 10, 0
0.06045291338582678, 10, 0
0.06045291338582678, 10, 0
0.06045291338582678, 10, 0
0.06045291338582678, 10, 0
0.06045291338582678, 10, 0
0.06045291338582678, 10, 0
0.05954929133858268, 10, 0
0.05523576377952756, 10, 0
0.051049795275590545, 10, 0
0.046992, 10, 0
0.043063110236220475, 10, 0
0.04258724409448819, 10, 0
0.042232795275590554, 10, 0
0.042232795275590554, 10, 0
0.041810905511811026, 10, 0
0.0414842125984252, 10, 0
0.04110200787401575, 10, 0
0.04075393700787402, 10, 0
0.040366299212598426, 10, 0
0.04079929133858268, 10, 0
0.04114736220472441, 10, 0
0.04110200787401575, 10, 0
0.04075393700787402, 10, 0
0.040366299212598426, 10, 0
0.040366299212598426, 10, 0
0.040366299212598426, 10, 0
0.03672850393700788, 10, 0
0.03322359842519685, 10, 0
0.02985231496062992, 10, 0
0.026615062992125984, 10, 0
0.026058826771653543, 10, 0
0.025747622047244092, 10, 0
0.025747622047244092, 10, 0
0.025747622047244092, 10, 0
0.025396661417322833, 10, 0
0.025111614173228346, 10, 0
0.024777456692913386, 10, 0
0.024777456692913386, 10, 0
0.024777456692913386, 10, 0
0.024397653543307085, 10, 0
0.02398788188976378, 10, 0
0.023576377952755904, 10, 0
0.026160566929133856, 10, 0
0.029243244094488186, 10, 0
0.032462582677165355, 10, 0
0.0358182283464567, 10, 0
0.0358182283464567, 10, 0
0.0358182283464567, 10, 0
0.032462582677165355, 10, 0
0.029243244094488186, 10, 0
0.0267807874015748, 10, 0
0.02435382677165354, 10, 0
0.024600590551181103, 10, 0
0.02486303149606299, 10, 0
0.024523677165354328, 10, 0
0.024074929133858267, 10, 0
0.023624535433070866, 10, 0
0.023259976377952754, 10, 0
0.022931622047244093, 10, 0
0.022540212598425195, 10, 0
0.02203559842519685, 10, 0
0.021529338582677165, 10, 0
0.021105015748031496, 10, 0
0.02114884251968504, 10, 0
0.02341691338582677, 10, 0
0.025599047244094487, 10, 0
0.027816677165354332, 10, 0
0.03032255905511811, 10, 0
0.03347363779527559, 10, 0
0.03431710236220473, 10, 0
0.03441007874015748, 10, 0
0.03441007874015748, 10, 0
0.03431710236220473, 10, 0
0.03111531496062992, 10, 0
0.03032255905511811, 10, 0
0.02978031496062992, 10, 0
0.02978031496062992, 10, 0
0.03032255905511811, 10, 0
0.03080279527559055, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.0313407874015748, 10, 0
0.031844409448818896, 10, 0
0.0322944094488189, 10, 0
0.035035212598425194, 10, 0
0.037907992125984245, 10, 0
0.040760645669291336, 10, 0
0.04368249606299213, 10, 0
0.04395118897637795, 10, 0
0.04690488188976378, 10, 0
0.050720787401574804, 9, 0
0.054673464566929134, 9, 0
0.058762464566929136, 9, 0
0.06298733858267716, 9, 0
0.06641240157480315, 9, 0
0.06559133858267717, 9, 0
0.06445905511811023, 9, 0
0.06357696850393701, 9, 0
0.06226988188976378, 9, 0
0.06131594488188977, 9, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.060277755905511814, 10, 0
0.06451705511811023, 9, 0
0.06889337007874016, 9, 0
0.07030502362204724, 9, 0
0.07171263779527559, 9, 0
0.07201070078740157, 9, 0
0.07090114960629922, 9, 0
0.06967020472440945, 9, 0
0.06967020472440945, 9, 0
0.06967020472440945, 9, 0
0.07108185826771654, 9, 0
0.0756712125984252, 10, 0
0.08039599212598425, 10, 0
0.0818991968503937, 10, 0
0.08680629921259843, 10, 0
0.08680629921259843, 10, 0
0.08680629921259843, 10, 0
0.08680629921259843, 10, 0
0.08680629921259843, 10, 0
0.08680629921259843, 10, 0
0.08680629921259843, 10, 0
0.08680629921259843, 10, 0
0.08815133858267717, 10, 0
0.08949188976377953, 10, 0
0.09102826771653544, 10, 0
0.09102826771653544, 10, 0
0.09102826771653544, 10, 0
0.09102826771653544, 10, 0
0.08949188976377953, 10, 0
0.08795055118110237, 10, 0
0.08640472440944882, 10, 0
0.08505496062992127, 10, 0
0.08505496062992127, 10, 0
0.08505496062992127, 10, 0
0.08505496062992127, 10, 0
0.08505496062992127, 10, 0
0.08020189763779527, 10, 0
0.07548381102362205, 10, 0
0.07090114960629922, 10, 0
0.06948949606299212, 10, 0
0.07060308661417322, 10, 0
0.07171263779527559, 10, 0
0.0731162125984252, 10, 0
0.07451574803149606, 9, 0
0.07921971653543307, 9, 0
0.0840579842519685, 9, 0
0.08554794488188976, 9, 0
0.08661911811023622, 9, 0
0.08790562204724409, 9, 0
0.08768572440944881, 9, 0
0.08369332283464567, 9, 0
0.0799270157480315, 9, 0
0.07517787401574803, 9, 0
0.07056240157480315, 10, 0
0.06608088188976377, 10, 0
0.061734173228346456, 10, 0
0.05752255118110236, 10, 0
0.056529433070866136, 10, 0
0.055385779527559055, 10, 0
0.055385779527559055, 10, 0
0.05638218897637795, 10, 0
0.060545417322834645, 10, 0
0.06484422047244094, 10, 0
0.06815708661417323, 10, 0
0.06815708661417323, 10, 0
0.06500485039370078, 10, 0
0.06608088188976377, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.07056240157480315, 10, 0
0.06927795275590551, 10, 0
0.06815708661417323, 10, 0
0.06686496062992126, 10, 0
0.0625203779527559, 10, 0
0.05831151968503937, 10, 0
0.05423883464566929, 10, 0
0.05030277165354331, 10, 0
0.04950146456692914, 10, 0
0.04839755905511811, 10, 0
0.0446836220472441, 10, 0
0.04362661417322834, 10, 0
0.042566614173228344, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.041504094488188974, 10, 0
0.042281102362204726, 10, 0
0.04296125984251968, 10, 0
0.04373275590551181, 10, 0
0.04373275590551181, 10, 0
0.04020474803149607, 10, 0
0.03681524409448819, 10, 0
0.03356509448818897, 10, 0
0.030454425196850394, 10, 0
0.027483779527559055, 10, 0
0.027483779527559055, 10, 0
0.027483779527559055, 10, 0
0.027483779527559055, 10, 0
0.027483779527559055, 10, 0
0.02689488188976378, 10, 0
0.02637472440944882, 10, 0
0.02556767716535433, 10, 0
0.025011614173228346, 10, 0
0.02441492125984252, 10, 0
0.025011614173228346, 10, 0
0.02556767716535433, 10, 0
0.02637472440944882, 10, 0
0.02689488188976378, 10, 0
0.02759751968503937, 10, 0
0.030575748031496063, 10, 0
0.033693999999999995, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03374901574803149, 10, 0
0.03303113385826771, 10, 0
0.032446173228346455, 10, 0
0.031723740157480314, 10, 0
0.02871496062992126, 10, 0
0.02584700787401575, 10, 0
0.023120503937007875, 10, 0
0.02053559842519685, 10, 0
0.0200501968503937, 10, 0
0.019487716535433068, 10, 0
0.0188671968503937, 10, 0
0.01834351181102362, 10, 0
0.01771971653543307, 10, 0
0.01771971653543307, 10, 0
0.01771971653543307, 10, 0
0.01771971653543307, 10, 0
0.01771971653543307, 10, 0
0.01771971653543307, 10, 0
0.01771971653543307, 10, 0
0.01771971653543307, 10, 0
0.01771971653543307, 10, 0
0.015486141732283463, 10, 0
0.013396267716535433, 10, 0
0.011934015748031495, 10, 0
0.011791259842519684, 10, 0
0.011724330708661418, 10, 0
0.010292811023622048, 10, 0
0.008872377952755906, 10, 0
0.007561818897637795, 10, 0
0.007561818897637795, 10, 0
0.007561818897637795, 10, 0
0.007561818897637795, 10, 0
0.007561818897637795, 10, 0
0.007561818897637795, 10, 0
0.007561818897637795, 10, 0
0.007846338582677167, 10, 0
0.009547590551181102, 10, 0
0.011392866141732284, 10, 0
0.013381811023622047, 10, 0
0.015513897637795275, 10, 0
0.01778891338582677, 10, 0
0.02020650393700787, 10, 0
0.022766094488188976, 10, 0
0.023520992125984252, 10, 0
0.024274236220472444, 10, 0
0.025025606299212598, 10, 0
0.02788240157480315, 10, 0
0.030879622047244096, 10, 0
0.03401686614173228, 10, 0
0.03401686614173228, 10, 0
0.03401686614173228, 10, 0
0.03401686614173228, 10, 0
0.03401686614173228, 10, 0
0.03401686614173228, 10, 0
0.03401686614173228, 10, 0
0.03463355118110236, 10, 0
0.035211685039370076, 10, 0
0.03592247244094488, 10, 0
0.03681865354330709, 10, 0
0.04025012598425197, 10, 0
0.04119392125984252, 10, 0
0.04201455118110236, 10, 0
0.04275425196850394, 10, 0
0.043689968503937006, 10, 0
0.04436603149606299, 10, 0
0.04492133858267717, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04559187401574803, 10, 0
0.04496768503937008, 10, 0
0.044412377952755905, 10, 0
0.04373631496062992, 10, 0
0.04373631496062992, 10, 0
0.04373631496062992, 10, 0
0.04373631496062992, 10, 0
0.04436603149606299, 10, 0
0.04492133858267717, 10, 0
0.04554552755905512, 10, 0
0.04634985826771654, 10, 0
0.047014724409448816, 10, 0
0.047813244094488186, 10, 0
0.04838754330708661, 10, 0
0.04910187401574803, 10, 0
0.04970877165354331, 10, 0
0.050274, 10, 0
0.050802944881889765, 10, 0
0.051300141732283464, 10, 0
0.051174, 10, 0
0.05109647244094488, 10, 0
0.050964803149606296, 10, 0
0.050814, 10, 0
0.05429437007874016, 10, 0
0.05772771653543307, 10, 0
0.061127362204724416, 10, 0
0.06142714960629921, 10, 0
0.061781007874015754, 10, 0
0.06201283464566929, 10, 0
0.062464582677165356, 10, 0
0.06336774803149607, 10, 0
0.06786497637795276, 10, 0
0.07249274015748032, 10, 0
0.07362318110236221, 10, 0
0.07459533858267717, 10, 0
0.0754631811023622, 10, 0
0.07625206299212599, 10, 0
0.0769771968503937, 10, 0
0.07764854330708662, 10, 0
0.0782728031496063, 10, 0
0.0788555905511811, 10, 0
0.08385146456692913, 10, 0
0.08897263779527559, 10, 0
0.0901507874015748, 10, 0
0.09072716535433072, 10, 0
0.09126555118110237, 10, 0
0.09176929133858268, 10, 0
0.09224074803149607, 10, 0
0.09758741732283464, 10, 0
0.10305496062992126, 10, 0
0.10864286614173228, 10, 0
0.11434974015748031, 10, 0
0.12017503937007874, 10, 0
0.12151700787401576, 10, 0
0.12265015748031496, 10, 0
0.12364464566929134, 10, 0
0.12453377952755906, 10, 0
0.1253371653543307, 10, 0
0.12606732283464567, 10, 0
0.12673370078740157, 10, 0
0.12734267716535433, 10, 0
0.1334528031496063, 10, 0
0.13967294488188978, 10, 0
0.14600187401574805, 10, 0
0.14658210236220473, 10, 0
0.14710828346456695, 10, 0
0.14671124409448819, 10, 0
0.14718233858267718, 10, 0
0.14740320472440946, 10, 0
0.14776750393700788, 10, 0
0.14722859055118112, 10, 0
0.1462926377952756, 10, 0
0.14667096850393702, 10, 0
0.14700902362204726, 10, 0
0.14730810236220473, 10, 0
0.1483942440944882, 10, 0
0.14946713385826774, 10, 0
0.15052651181102364, 10, 0
0.1503830787401575, 10, 0
0.1503830787401575, 10, 0
0.1503830787401575, 10, 0
0.14525807874015748, 10, 0
0.13996109448818897, 10, 0
0.14504390551181104, 10, 0
0.14469064566929135, 10, 0
0.14423382677165356, 10, 0
0.13917633070866142, 10, 0
0.13415433070866142, 10, 0
0.12875383464566928, 10, 0
0.12293014173228348, 10, 0
0.11718595275590551, 10, 0
0.11152444094488188, 10, 0
0.11164563779527559, 10, 0
0.11173940157480314, 10, 0
0.11180614173228345, 10, 0
0.11184626771653543, 10, 0
0.11235705511811023, 10, 0
0.11300582677165354, 10, 0
0.11783140157480315, 10, 0
0.11783140157480315, 10, 0
0.1179487559055118, 10, 0
0.11812946456692913, 10, 0
0.1185971811023622, 10, 0
0.11903811023622048, 10, 0
0.11956769291338583, 10, 0
0.11986107874015749, 10, 0
0.11947563779527559, 10, 0
0.11920138582677166, 10, 0
0.11868859842519686, 10, 0
0.11346011023622046, 10, 0
0.11388818897637795, 10, 0
0.11425382677165354, 10, 0
0.11470790551181102, 10, 0
0.11504262992125984, 10, 0
0.11496667716535432, 10, 0
0.1148600157480315, 10, 0
0.11472162204724409, 10, 0
0.11455170078740157, 10, 0
0.11434902362204724, 10, 0
0.11411256692913385, 10, 0
0.11384130708661416, 10, 0
0.1135336062992126, 10, 0
0.11318782677165354, 10, 0
0.11280171653543307, 10, 0
0.11237240944881889, 10, 0
0.11189642519685039, 10, 0
0.11136987401574802, 10, 0
0.11078620472440945, 10, 0
0.11013825196850394, 10, 0
0.1094147559055118, 10, 0
0.10859872440944882, 10, 0
0.10766170078740157, 10, 0
0.10654247244094488, 10, 0
0.10091771653543308, 10, 0
0.095407937007874, 10, 0
0.0900143937007874, 10, 0
0.08899804724409449, 10, 0
0.0879753622047244, 10, 0
0.08749525984251968, 10, 0
0.08231083464566928, 10, 0
0.07724659842519685, 10, 0
0.07230314960629922, 10, 0
0.07183700787401574, 10, 0
0.0713340157480315, 10, 0
0.07078929133858268, 10, 0
0.07019716535433071, 10, 0
0.06954913385826772, 10, 0
0.06883165354330709, 10, 0
0.06802299212598426, 10, 0
0.06707606299212598, 10, 0
0.06625874015748032, 10, 0
0.06530330708661417, 10, 0
0.06434377952755906, 10, 0
0.06338015748031496, 10, 0
0.058954755905511816, 10, 0
0.058954755905511816, 10, 0
0.0555324094488189, 10, 0
0.052145559055118106, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.0555324094488189, 10, 0
0.05166340157480315, 10, 0
0.047872, 10, 0
0.047872, 10, 0
0.05166340157480315, 10, 0
0.0555324094488189, 10, 0
0.05947478740157481, 10, 0
0.05947478740157481, 10, 0
0.0555324094488189, 10, 0
0.05502188976377953, 10, 0
0.05449492913385827, 10, 0
0.0506535748031496, 10, 0
0.051475999999999994, 10, 0
0.05229507874015748, 10, 0
0.05655429921259843, 10, 0
0.057414188976377956, 10, 0
0.05814977952755906, 10, 0
0.05880330708661417, 10, 0
0.05939461417322835, 10, 0
0.06023905511811024, 10, 0
0.06480974803149607, 10, 0
0.0650784409448819, 10, 0
0.06527143307086615, 10, 0
0.06566729133858268, 10, 0
0.06634022047244095, 10, 0
0.06700881102362205, 10, 0
0.06775534645669291, 10, 0
0.07205622047244094, 10, 0
0.07234173228346456, 10, 0
0.07210299212598426, 10, 0
0.07238425196850394, 10, 0
0.07264645669291338, 10, 0
0.07288992125984252, 10, 0
0.0731155905511811, 10, 0
0.07332393700787401, 10, 0
0.07296299212598426, 10, 0
0.07247464566929133, 10, 0
0.07209181102362204, 10, 0
0.07164740157480315, 10, 0
0.07119291338582677, 10, 0
0.07057748031496063, 10, 0
0.06981905511811023, 10, 0
0.06526185826771654, 10, 0
0.0647959842519685, 10, 0
0.06432233070866142, 10, 0
0.06377955905511812, 10, 0
0.0632294566929134, 10, 0
0.06267217322834646, 10, 0
0.06210785826771654, 10, 0
0.062172039370078744, 10, 0
0.06288446456692914, 10, 0
0.0637188188976378, 10, 0
0.0644206220472441, 10, 0
0.06503415748031496, 10, 0
0.0655808188976378, 10, 0
0.06612149606299213, 10, 0
0.06603891338582678, 10, 0
0.06584592125984252, 10, 0
0.06565292913385827, 10, 0
0.0654192440944882, 10, 0
0.06515055118110237, 10, 0
0.06472432283464567, 10, 0
0.0642710157480315, 10, 0
0.06379332283464567, 10, 0
0.059642787401574804, 10, 0
0.05556229133858267, 10, 0
0.05155615748031496, 10, 0
0.05119483464566929, 10, 0
0.0507128188976378, 10, 0
0.050217952755905515, 10, 0
0.04971111811023622, 10, 0
0.04585204724409449, 10, 0
0.04208377952755906, 10, 0
0.03862801574803149, 10, 0
0.03903603149606299, 10, 0
0.039044629921259844, 10, 0
0.039044629921259844, 10, 0
0.03903603149606299, 10, 0
0.03901862992125984, 10, 0
0.038992732283464566, 10, 0
0.03895792913385827, 10, 0
0.03891452755905512, 10, 0
0.03886222047244094, 10, 0
0.03880100787401575, 10, 0
0.03873088976377952, 10, 0
0.03865166141732283, 10, 0
0.038563118110236216, 10, 0
0.03846525984251968, 10, 0
0.038358086614173226, 10, 0
0.0382409842519685, 10, 0
0.038114259842519684, 10, 0
0.03797740157480315, 10, 0
0.03783010236220472, 10, 0
0.037672259842519686, 10, 0
0.03750366929133858, 10, 0
0.037323716535433066, 10, 0
0.04089675590551181, 10, 0
0.04134023622047244, 10, 0
0.04177324409448819, 10, 0
0.04210130708661418, 10, 0
0.042511165354330714, 10, 0
0.04290823622047244, 10, 0
0.04664988188976378, 10, 0
0.04664988188976378, 10, 0
0.04704448818897638, 10, 0
0.047321220472440945, 10, 0
0.04697220472440945, 10, 0
0.046598503937007874, 10, 0
0.046197637795275595, 10, 0
0.045765944881889765, 10, 0
0.045299055118110235, 10, 0
0.04479047244094488, 10, 0
0.044855669291338586, 10, 0
0.044956062992125984, 10, 0
0.044855669291338586, 10, 0
0.04479047244094488, 10, 0
0.04462488188976378, 10, 0
0.04462488188976378, 10, 0
0.04479047244094488, 10, 0
0.04534759842519685, 10, 0
0.04590165354330709, 10, 0
0.04590165354330709, 10, 0
0.04590165354330709, 10, 0
0.04590165354330709, 10, 0
0.04590165354330709, 10, 0
0.04590165354330709, 10, 0
0.046404094488188975, 10, 0
0.04701708661417323, 10, 0
0.04751314960629922, 10, 0
0.04751314960629922, 10, 0
0.04701708661417323, 10, 0
0.04655645669291339, 10, 0
0.046092637795275594, 10, 0
0.04558712598425197, 10, 0
0.04558712598425197, 10, 0
0.04558712598425197, 10, 0
0.04558712598425197, 10, 0
0.04558712598425197, 10, 0
0.04558712598425197, 10, 0
0.04503, 10, 0
0.04503, 10, 0
0.04531192913385827, 10, 0
0.04558370078740158, 10, 0
0.045333188976377954, 10, 0
0.04506850393700788, 10, 0
0.0447888188976378, 10, 0
0.044268543307086614, 10, 0
0.04369688976377953, 10, 0
0.04360972440944882, 10, 0
0.043522559055118114, 10, 0
0.043522559055118114, 10, 0
0.043522559055118114, 10, 0
0.04362295275590551, 10, 0
0.043522559055118114, 10, 0
0.04345736220472441, 10, 0
0.043338070866141734, 10, 0
0.04386118110236221, 10, 0
0.044283070866141735, 10, 0
0.04476188976377953, 10, 0
0.04520562992125984, 10, 0
0.0455948031496063, 10, 0
0.04606476377952756, 10, 0
0.04642653543307087, 10, 0
0.04685822834645669, 10, 0
0.04719448818897638, 10, 0
0.04759216535433071, 10, 0
0.048133464566929136, 10, 0
0.048671574803149605, 10, 0
0.04908685039370079, 10, 0
0.049471181102362205, 10, 0
0.04977, 10, 0
0.050123267716535434, 10, 0
0.050398818897637795, 10, 0
0.050768858267716536, 10, 0
0.051111023622047246, 10, 0
0.05136047244094488, 10, 0
0.051673582677165354, 10, 0
0.051334842519685044, 10, 0
0.05099834645669291, 10, 0
0.050427755905511816, 10, 0
0.04975287401574803, 10, 0
0.049395, 10, 0
0.04894311023622047, 10, 0
0.04509774803149606, 10, 0
0.041057582677165354, 10, 0
0.040846614173228345, 10, 0
0.040888480314960625, 10, 0
0.040842212598425194, 10, 0
0.040857362204724405, 10, 0
0.04077240157480315, 10, 0
0.04075571653543307, 10, 0
0.04070535433070866, 10, 0
0.04055508661417322, 10, 0
0.04045999212598425, 10, 0
0.04008442519685039, 10, 0
0.0396722125984252, 10, 0
0.03921475590551181, 10, 0
0.038697826771653544, 10, 0
0.03809102362204724, 10, 0
0.034385007874015744, 10, 0
0.030805976377952755, 10, 0
0.030285165354330706, 10, 0
0.030285165354330706, 10, 0
0.030285165354330706, 10, 0
0.030285165354330706, 10, 0
0.030285165354330706, 10, 0
0.030285165354330706, 10, 0
0.030285165354330706, 10, 0
0.030285165354330706, 10, 0
0.030504905511811023, 10, 0
0.03065951181102362, 10, 0
0.030874488188976378, 10, 0
0.030874488188976378, 10, 0
0.030874488188976378, 10, 0
0.031075952755905512, 10, 0
0.031216181102362205, 10, 0
0.03141270866141732, 10, 0
0.03159650393700787, 10, 0
0.031722181102362204, 10, 0
0.03190069291338583, 10, 0
0.03190069291338583, 10, 0
0.03190069291338583, 10, 0
0.03190069291338583, 10, 0
0.031722181102362204, 10, 0
0.03159650393700787, 10, 0
0.03136723622047244, 10, 0
0.03122951968503937, 10, 0
0.03122951968503937, 10, 0
0.03118075590551181, 10, 0
0.03098015748031496, 10, 0
0.030658125984251966, 10, 0
0.030658125984251966, 10, 0
0.03098015748031496, 10, 0
0.03141504724409449, 10, 0
0.031799440944881886, 10, 0
0.032145551181102364, 10, 0
0.032460740157480315, 10, 0
0.03274951181102362, 10, 0
0.03301524409448819, 10, 0
0.03309051181102362, 10, 0
0.03294950393700787, 10, 0
0.03274656692913386, 10, 0
0.03276917322834646, 10, 0
0.032780086614173226, 10, 0
0.032838897637795274, 10, 0
0.032779307086614175, 10, 0
0.032811700787401574, 10, 0
0.03277255118110236, 10, 0
0.032916157480314956, 10, 0
0.033048937007874014, 10, 0
0.0334613937007874, 10, 0
0.033682, 10, 0
0.03404049606299212, 10, 0
0.03065803149606299, 10, 0
0.027206220472440944, 10, 0
0.02377675590551181, 10, 0
0.02390444094488189, 10, 0
0.02402192125984252, 10, 0
0.024094110236220472, 10, 0
0.024223055118110237, 10, 0
0.02444566929133858, 10, 0
0.02451527559055118, 10, 0
0.02457713385826772, 10, 0
0.024631307086614172, 10, 0
0.02467804724409449, 10, 0
0.0248868031496063, 10, 0
0.02497984251968504, 10, 0
0.0248868031496063, 10, 0
0.024833511811023622, 10, 0
0.024833511811023622, 10, 0
0.0248868031496063, 10, 0
0.02497984251968504, 10, 0
0.025062488188976377, 10, 0
0.025101606299212598, 10, 0
0.02519300787401575, 10, 0
0.025292409448818897, 10, 0
0.025283275590551182, 10, 0
0.025214299212598424, 10, 0
0.025057133858267716, 10, 0
0.025057133858267716, 10, 0
0.024875338582677167, 10, 0
0.02478607874015748, 10, 0
0.024752377952755904, 10, 0
0.02464655118110236, 10, 0
0.02460075590551181, 10, 0
0.024514015748031498, 10, 0
0.024424062992125985, 10, 0
0.02436327559055118, 10, 0
0.024231181102362206, 10, 0
0.02415867716535433, 10, 0
0.02400944881889764, 10, 0
0.024142677165354332, 10, 0
0.024142677165354332, 10, 0
0.024142677165354332, 10, 0
0.02392535433070866, 10, 0
0.023810141732283466, 10, 0
0.023692283464566928, 10, 0
0.027084685039370077, 9, 0
0.03047992125984252, 8, 0
0.03404517322834646, 8, 0
0.037668850393700784, 8, 0
0.037813228346456694, 8, 0
0.037837889763779525, 8, 0
0.03775011023622047, 8, 0
0.03775011023622047, 8, 0
0.03775011023622047, 8, 0
0.03788211023622047, 8, 0
0.038134960629921257, 9, 0
0.03795429921259842, 10, 0
0.03776995275590551, 10, 0
0.03756907086614173, 10, 0
0.03749867716535433, 10, 0
0.03741911811023622, 10, 0
0.03753259842519685, 10, 0
0.03753259842519685, 10, 0
0.0372908031496063, 10, 0
0.037276818897637794, 10, 0
0.0372908031496063, 10, 0
0.0372908031496063, 10, 0
0.03714292913385826, 10, 0
0.04081088976377952, 10, 0
0.04472316535433071, 10, 0
0.04873889763779528, 10, 0
0.05285606299212599, 10, 0
0.05707314960629921, 10, 0
0.05767591338582677, 10, 0
0.06201623622047244, 10, 0
0.06645077952755905, 10, 0
0.07097732283464567, 10, 0
0.07559338582677166, 10, 0
0.08029618897637796, 10, 0
0.08508279527559055, 10, 0
0.08508279527559055, 10, 0
0.08508279527559055, 10, 0
0.08518910236220473, 10, 0
0.08530374015748032, 10, 0
0.09006992125984252, 9, 0
0.09489507874015748, 9, 0
0.0998060157480315, 9, 0
0.10491434645669291, 8, 0
0.11009114960629922, 7, 0
0.11526677952755905, 7, 0
0.12048968503937009, 7, 0
0.12579580314960628, 6, 0
0.13118513385826772, 6, 0
0.13661064566929135, 6, 0
0.14211651968503936, 6, 0
0.14304710236220472, 6, 0
0.1439415433070866, 6, 0
0.1447963622047244, 6, 0
0.1453799842519685, 7, 0
0.1459151496062992, 7, 0
0.146395968503937, 6, 0
0.1466663622047244, 7, 0
0.14705374803149604, 7, 0
0.1473867874015748, 6, 0
0.14760979527559054, 7, 0
0.15330165354330708, 7, 0
0.1589272440944882, 6, 0
0.16561287401574804, 7, 0
0.17240988976377955, 7, 0
0.17931800787401575, 6, 0
0.18098456692913384, 7, 0
0.1826391496062992, 7, 0
0.18428114173228347, 6, 0
0.18564921259842518, 7, 0
0.19277700787401575, 7, 0
